LONG,LAT,MOHO_DEPTH,VP/VS,METHOD,SUB-METHOD,AUTHOR,V_PROFILE(Y/N),LOCATION,SUB_LOCATION
98.375,38.625,59.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.375,38.875,58,1.75,Hk,-,Cheng2022,N,Asia_China
98.375,39.125,59,1.75,Hk,-,Cheng2022,N,Asia_China
98.375,39.625,48,1.76,Hk,-,Cheng2022,N,Asia_China
98.375,40.875,48.5,1.74,Hk,-,Cheng2022,N,Asia_China
98.375,42.375,50,1.76,Hk,-,Cheng2022,N,Asia_China
98.625,23.625,34,1.76,Hk,-,Cheng2022,N,Asia_China
98.625,23.875,35,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,25.375,40.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,25.875,37,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,27.125,40.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,27.625,51.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,28.125,61,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,28.375,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,28.625,59,1.73,Hk,-,Cheng2022,N,Asia_China
98.625,37.625,56,1.74,Hk,-,Cheng2022,N,Asia_China
98.625,38.125,68,1.74,Hk,-,Cheng2022,N,Asia_China
98.625,38.625,60,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,38.875,60,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,39.125,61.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,39.375,62,1.75,Hk,-,Cheng2022,N,Asia_China
98.625,39.625,55,1.76,Hk,-,Cheng2022,N,Asia_China
98.625,39.875,53,1.76,Hk,-,Cheng2022,N,Asia_China
98.625,42.125,44,1.76,Hk,-,Cheng2022,N,Asia_China
98.875,23.875,35,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,24.375,36.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,24.625,40,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,25.125,39.5,1.76,Hk,-,Cheng2022,N,Asia_China
98.875,25.375,40.5,1.76,Hk,-,Cheng2022,N,Asia_China
98.875,27.125,67.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.875,27.375,68.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.875,28.125,60.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.875,28.375,63,1.73,Hk,-,Cheng2022,N,Asia_China
98.875,28.625,65.5,1.73,Hk,-,Cheng2022,N,Asia_China
98.875,28.875,66,1.74,Hk,-,Cheng2022,N,Asia_China
98.875,29.125,72.5,1.74,Hk,-,Cheng2022,N,Asia_China
98.875,38.625,59.5,1.74,Hk,-,Cheng2022,N,Asia_China
98.875,39.125,52,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,39.375,52,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,39.875,52,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,40.125,47.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,40.625,44.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,42.375,42.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,42.625,41.5,1.75,Hk,-,Cheng2022,N,Asia_China
98.875,26.625,40,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,24.875,38,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,25.625,41.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,26.625,51,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,26.875,56,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,27.375,63,1.73,Hk,-,Cheng2022,N,Asia_China
99.125,27.875,60,1.73,Hk,-,Cheng2022,N,Asia_China
99.125,28.125,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.125,28.375,73.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.125,28.625,67.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,28.875,64.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,29.125,61,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,38.125,59,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,38.375,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,38.625,62,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,39.125,59,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,39.375,55.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,39.625,52.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.125,40.875,44,1.74,Hk,-,Cheng2022,N,Asia_China
99.125,27.625,61,1.73,Hk,-,Cheng2022,N,Asia_China
99.375,28.125,65,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,28.625,60,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,28.875,60.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,29.125,68,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,37.125,53,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,37.875,62.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,38.125,58,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,38.375,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,38.625,59.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,39.125,52.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.375,39.375,55,1.75,Hk,-,Cheng2022,N,Asia_China
99.375,39.625,53,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,39.875,52.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.375,40.125,47,1.73,Hk,-,Cheng2022,N,Asia_China
99.375,41.375,44.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.375,42.375,45,1.73,Hk,-,Cheng2022,N,Asia_China
99.375,26.625,53.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.375,38.875,55,1.74,Hk,-,Cheng2022,N,Asia_China
99.375,42.625,46.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,22.875,34.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,23.125,34,1.75,Hk,-,Cheng2022,N,Asia_China
99.625,23.375,32.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.625,25.625,45,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,27.625,55.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.625,27.875,54,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,28.625,65,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,38.125,59.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,38.625,57.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,39.125,54,1.75,Hk,-,Cheng2022,N,Asia_China
99.625,39.875,52,1.73,Hk,-,Cheng2022,N,Asia_China
99.625,41.125,43.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.625,42.375,45,1.73,Hk,-,Cheng2022,N,Asia_China
99.625,28.375,58.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,21.875,33,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,22.125,32,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,26.875,58,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,27.125,63,1.73,Hk,-,Cheng2022,N,Asia_China
99.875,27.625,59.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.875,28.625,55.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,28.875,52,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,29.875,62.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,30.875,66,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,31.375,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
99.875,31.625,65,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,36.375,51,1.73,Hk,-,Cheng2022,N,Asia_China
99.875,36.625,52,1.73,Hk,-,Cheng2022,N,Asia_China
99.875,37.625,57.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,38.125,60.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,38.375,57.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,39.875,46.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,40.875,45,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,41.125,45.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,41.375,43.5,1.76,Hk,-,Cheng2022,N,Asia_China
99.875,41.625,43,1.76,Hk,-,Cheng2022,N,Asia_China
99.875,41.875,46.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,42.125,40.5,1.75,Hk,-,Cheng2022,N,Asia_China
99.875,42.375,41.5,1.77,Hk,-,Cheng2022,N,Asia_China
99.875,26.375,53.5,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,28.375,52,1.74,Hk,-,Cheng2022,N,Asia_China
99.875,39.625,51.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.125,24.875,39.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.125,26.625,54,1.74,Hk,-,Cheng2022,N,Asia_China
100.125,27.125,54.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.125,27.625,59.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.125,28.125,54,1.73,Hk,-,Cheng2022,N,Asia_China
100.125,29.625,65.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.125,29.875,64,1.74,Hk,-,Cheng2022,N,Asia_China
100.125,37.625,59,1.74,Hk,-,Cheng2022,N,Asia_China
100.125,37.875,59.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,38.375,61,1.75,Hk,-,Cheng2022,N,Asia_China
100.125,38.625,50,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,38.875,49.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.125,39.375,49.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,39.625,50,1.75,Hk,-,Cheng2022,N,Asia_China
100.125,39.875,43,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,40.125,46,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,40.375,45.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,41.375,41.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,41.625,40.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.125,41.875,44.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.125,42.125,42.5,1.78,Hk,-,Cheng2022,N,Asia_China
100.125,42.375,40.5,1.79,Hk,-,Cheng2022,N,Asia_China
100.375,22.125,31,1.78,Hk,-,Cheng2022,N,Asia_China
100.375,22.625,29.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.375,25.125,43.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,26.375,52.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,26.625,53.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,26.875,57.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,27.625,60.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,28.875,63,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,30.625,60,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,31.125,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,31.625,62,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,31.875,67.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,36.625,53.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,37.125,54.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,37.375,55,1.74,Hk,-,Cheng2022,N,Asia_China
100.375,37.625,58.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,37.875,62.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,38.125,56.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,38.375,56,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,38.875,47.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.375,39.125,55.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,39.375,52,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,39.875,46,1.77,Hk,-,Cheng2022,N,Asia_China
100.375,40.125,45,1.77,Hk,-,Cheng2022,N,Asia_China
100.375,41.125,43.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.375,41.875,44,1.76,Hk,-,Cheng2022,N,Asia_China
100.375,42.125,41.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.375,42.625,40.5,1.8,Hk,-,Cheng2022,N,Asia_China
100.625,23.625,36,1.76,Hk,-,Cheng2022,N,Asia_China
100.625,24.875,40.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.625,26.625,58.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,28.125,60.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.625,28.375,59.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,28.875,60,1.73,Hk,-,Cheng2022,N,Asia_China
100.625,29.125,61,1.73,Hk,-,Cheng2022,N,Asia_China
100.625,30.625,62.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,30.875,64.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,31.125,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,31.375,64,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,31.625,62.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,31.875,70.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.625,32.125,65,1.73,Hk,-,Cheng2022,N,Asia_China
100.625,36.875,54,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,37.125,51.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,37.375,56.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.625,37.875,55.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.625,38.125,58.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.625,38.625,53.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.625,39.625,48.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.625,39.875,46.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.625,40.125,45,1.76,Hk,-,Cheng2022,N,Asia_China
100.625,41.875,55,1.73,Hk,-,Cheng2022,N,Asia_China
100.875,23.875,36.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.875,24.625,41,1.75,Hk,-,Cheng2022,N,Asia_China
100.875,25.125,46.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,25.375,47.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,26.375,50.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,26.625,51.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,27.125,59,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,29.875,59.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.875,30.625,54.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,31.375,72,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,32.125,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.875,32.375,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
100.875,36.625,54,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,36.875,55,1.73,Hk,-,Cheng2022,N,Asia_China
100.875,37.375,58.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,37.625,56.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.875,37.875,59,1.76,Hk,-,Cheng2022,N,Asia_China
100.875,38.125,56.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.875,38.375,50.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.875,38.875,51.5,1.76,Hk,-,Cheng2022,N,Asia_China
100.875,39.375,50.5,1.75,Hk,-,Cheng2022,N,Asia_China
100.875,39.625,49,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,41.375,43.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,41.625,44.5,1.74,Hk,-,Cheng2022,N,Asia_China
100.875,41.875,57,1.75,Hk,-,Cheng2022,N,Asia_China
100.875,42.125,55.5,1.77,Hk,-,Cheng2022,N,Asia_China
100.875,42.375,48.5,1.8,Hk,-,Cheng2022,N,Asia_China
100.875,29.625,64.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,21.625,31.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,22.375,32.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,23.375,36,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,23.875,38.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,24.125,39.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,24.875,51.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,25.125,52,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,26.375,60.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,26.625,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,26.875,60.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,27.625,59.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,28.875,58,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,29.375,57.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,29.625,67.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,29.875,64,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,30.625,51.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,31.125,64,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,31.375,67.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,31.625,64.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,31.875,62,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,32.125,61.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,32.625,67,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,36.375,51,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,36.625,55.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,36.875,50.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,38.125,55.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,38.375,51.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,38.625,51.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,38.875,50,1.76,Hk,-,Cheng2022,N,Asia_China
101.125,39.125,50,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,39.375,50,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,39.625,49.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,40.375,50.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.125,41.375,43,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,41.625,43.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.125,41.875,44.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.125,42.125,43.5,1.78,Hk,-,Cheng2022,N,Asia_China
101.125,42.375,43.5,1.81,Hk,-,Cheng2022,N,Asia_China
101.375,22.125,33.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,22.375,30.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,23.625,38.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,23.875,39,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,24.625,48,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,25.125,42.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,25.375,55,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,25.625,46.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,25.875,41,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,26.125,40.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,26.375,39.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,26.625,57,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,26.875,56,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,27.125,63,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,27.375,66,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,27.625,64.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,27.875,57,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,28.375,58,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,28.625,62.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,28.875,62,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,29.125,65.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,29.375,65,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,29.625,63.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,29.875,56.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,31.125,65.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,31.375,61.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,31.875,60.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,32.375,59,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,32.875,60,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,33.125,59,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,36.875,55.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.375,37.375,58.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,37.875,59.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,38.125,55.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,38.375,52.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,38.625,54,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,38.875,51,1.76,Hk,-,Cheng2022,N,Asia_China
101.375,39.125,52,1.75,Hk,-,Cheng2022,N,Asia_China
101.375,39.625,50.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,40.875,47.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,41.125,44,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,41.375,48,1.74,Hk,-,Cheng2022,N,Asia_China
101.375,41.625,48,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,23.625,37.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.625,25.625,56.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,26.375,52,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,26.875,59,1.73,Hk,-,Cheng2022,N,Asia_China
101.625,27.125,59,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,28.375,55,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,28.625,60,1.73,Hk,-,Cheng2022,N,Asia_China
101.625,32.375,53.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,32.625,51.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,32.875,58,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,35.875,51,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,38.625,52.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,39.375,49,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,39.625,50.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.625,41.125,44,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,41.375,46.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.625,41.875,42.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.625,21.375,27.5,1.8,Hk,-,Cheng2022,N,Asia_China
101.625,28.875,65.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.625,38.125,50.5,1.76,Hk,-,Cheng2022,N,Asia_China
101.875,21.625,26.5,1.8,Hk,-,Cheng2022,N,Asia_China
101.875,23.875,42.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,25.625,34.5,1.79,Hk,-,Cheng2022,N,Asia_China
101.875,26.875,52,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,27.125,58,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,28.125,55.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,28.375,63.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,29.125,69.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,29.375,73.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,29.875,74.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,30.125,66,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,30.625,67.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,31.625,58.5,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,31.875,61,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,32.125,59,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,34.875,54,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,35.375,57.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,36.375,56,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,36.625,59,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,37.375,60,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,37.625,53.5,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,38.125,49,1.74,Hk,-,Cheng2022,N,Asia_China
101.875,38.375,50,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,38.875,51,1.76,Hk,-,Cheng2022,N,Asia_China
101.875,40.875,46,1.73,Hk,-,Cheng2022,N,Asia_China
101.875,41.125,44,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,41.625,43,1.76,Hk,-,Cheng2022,N,Asia_China
101.875,41.875,43.5,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,42.125,43,1.75,Hk,-,Cheng2022,N,Asia_China
101.875,42.375,47,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,27.875,69,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,28.375,60,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,28.625,62.5,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,28.875,60.5,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,29.125,60.5,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,29.375,61,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,30.375,69,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,30.625,69.5,1.73,Hk,-,Cheng2022,N,Asia_China
102.125,32.625,55,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,33.375,54,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,33.625,53.5,1.76,Hk,-,Cheng2022,N,Asia_China
102.125,34.875,54,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,35.375,52,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,36.875,64,1.73,Hk,-,Cheng2022,N,Asia_China
102.125,37.375,61.5,1.73,Hk,-,Cheng2022,N,Asia_China
102.125,37.875,48.5,1.73,Hk,-,Cheng2022,N,Asia_China
102.125,38.375,51,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,38.625,52,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,38.875,54,1.74,Hk,-,Cheng2022,N,Asia_China
102.125,39.125,49.5,1.76,Hk,-,Cheng2022,N,Asia_China
102.125,39.375,52,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,39.625,48.5,1.75,Hk,-,Cheng2022,N,Asia_China
102.125,42.125,47.5,1.74,Hk,-,Cheng2022,N,Asia_China
102.375,26.125,52,1.74,Hk,-,Cheng2022,N,Asia_China
102.375,26.625,50,1.75,Hk,-,Cheng2022,N,Asia_China
102.375,27.375,67,1.75,Hk,-,Cheng2022,N,Asia_China
102.375,27.625,63,1.75,Hk,-,Cheng2022,N,Asia_China
102.375,27.875,65,1.75,Hk,-,Cheng2022,N,Asia_China
